Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Liz L.,/user_details?userid=sRoCeJJ-aBgTCS83Va7u8A,"Orlando, FL",3/15/2021,5.0,I loved that this is inside Whole Foods... the corn on the cob CRACK! The coconut quesadilla is amazingggg so delicious and of course you CANNOT come to jajaja and not have the churito sticks . The only thing I'd say is here at the whole foods they didn't put the chunks of coconut in the caramel sauce for the churitos like the restaurant does. Maybe they forgot Idk. Still delicious!!!!,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jim W.,/user_details?userid=JUL_J6x5ess7UU27Pe_LoA,"Topanga, CA",6/10/2021,5.0,No comment,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Serena K.,/user_details?userid=whhXjvSrTRfczVV4hjKARw,"CA, CA",10/7/2021,5.0,Delicious! Vegan! Very happy. Took a second to find because it's in the Whole Foods. The nachos need to be on a plate with napkins available lol,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
MAndy O.,/user_details?userid=qZNOlva6JdKHzi1skHuKIA,"Olathe, KS",11/21/2021,4.0,"The food was amazing! The guacamole was the best I've ever had! Churros, street corn, and sweet potato tacos were all superior!",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lesley N.,/user_details?userid=MCJCdYHntEaX_11xzEMpYA,"Bay Ridge, Brooklyn, NY",10/20/2020,5.0,SO GOOD! My coworker who is vegan was raving about this place so today during lunch I decided to go try it with him and I'm happy I did because the food was amazing! I got the buffalo cauliflower tacos and the mexican street corn and enjoyed both very much. I can't wait to go back and try other stuff.,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maureen M.,/user_details?userid=BImkdYGGyPLDAlQFXSXLiQ,"New York, NY",8/14/2021,4.0,"I was hungry today but didn't want to go to a restaurant as I've got a cold with a cough and thought neighbors shouldn't be exposed to it. I found Jajaja Plantas listed on Yelp and thought I'd give it a try. I ordered on line and paid by card for a contact less delivery. I was told my food would be arriving in half an hour. It came even faster than that. When I opened the bag, everything I'd ordered was there. I ordered enchiladas mole with Spanish rice and a lemonade. The food was warm to the touch and was quite good. I had no problem ordering a meal that was delicious and was delivered in a timely way.",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julie R.,/user_details?userid=WFjc4ptEsYDJ3D2F2TN34Q,"West Village, Manhattan, NY",1/4/2021,5.0,No comment,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kimberly D.,/user_details?userid=BDGt3C0kl2YbDxLr0_-V_A,"Miami, FL",9/18/2020,4.0,"Overall good experience. Located inside of Whole Foods. Burrito and nachos were good, at a decent prices for a vegan spot. However I wouldn't consider most ""bowls/salads"" listed on thier menu as Mexican cuisine. It's a basic salad with a fancy name. Location was nicely decorated and super clean!",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jasmine I.,/user_details?userid=xKF_k_jAvK8vVyD3NvoOPQ,"McLean, VA",4/7/2021,5.0,"This place is a vegan dream! I had the chorizo burrito and the churros with dulce de leche and they were both absolutely delicious. Adrianna was also extremely pleasant and helpful, I really appreciated her kind spirit. I'm so excited to try more menu items in the future!! This place is a must!!",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nelson K.,/user_details?userid=jPkIbmpzzp9yw88_a5NRFQ,"Pelham Bay, Bronx, NY",8/23/2020,5.0,"Great location inside Whole Foods, you can grab drinks and Vegan desserts all in one spot.  Going through the menu, so far all the food is delicious, great vegan Mexican place!",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Upmanu L.,/user_details?userid=mMYP4Z-koUZ0pBu2Vsi4zg,"Manhattan, NY",12/12/2021,1.0,"overcharged and no vaccination check. We went to this place based on the reviews and past experience at another location. It was not crowded and it is located inside a Whole Foods. We ordered 3 Tacos each for 2 people. You pay at the counter and then sit down. No one asked to see our vaccination status, even though there were signs posted that they would check. After the food came, we were discussing that it tasted good and was well priced given the location.  As per the Menu the Tacos were $8 for 2 and $3 for a third one = $11 for 3. I had paid $28.30+15% tip at the counter (=$32.54) and opted for no receipt on their checkout device. This did not seem to be right, since we should have paid $22 + tax (8.85%) = $23.95. So, I went and talked to the checkout person. She rang up 3 tacos and informed me that it was $13. I pointed out that this did not match the printed menu or  the menu on the board above the checkout. She was dismissive and said that the menu was wrong in that case since the prices in her device were correct. I pointed out that this was not a good situation and they should fix the menu prices to reflect what they were going to charge. Her reply was she will pass my comment on to the management. I have never run into a restaurant with such deceptive pricing policies. We and likely most customers rarely check the details of the bill so likely they can get away with this kind of practice.",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessie W.,/user_details?userid=XXzFTeb23QiJqU-EUXY46A,"Baltimore, MD",11/15/2020,4.0,Great food and service. Recommend all their salads! Very well made vegan food. Cookies and drinks  also delicious.,https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jackie S.,/user_details?userid=9VK9EYqJISOZ_C_ZuiuwJw,"Chicago, IL",2/22/2021,5.0,"This place creates amazing meat-free dishes! I cannot believe how tasty they are - it genuinely tastes like meat, even with the texture. Must try. Great for delivery as well.",https://www.yelp.com/biz/jajaja-mexicana-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Starr C.,/user_details?userid=-AJV31rH5tZmKI0f0rlQnA,"New York, NY",11/1/2022,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy H.,/user_details?userid=jzqLpVkB1rg9AssLKm7lvw,"New York, NY",2/18/2023,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andy L.,/user_details?userid=YpePI7HBC0rkEPhjRzW50g,"Manhattan, NY",2/17/2023,1.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arlene W.,/user_details?userid=LrLRacy1XKJcWn7TbAKyWA,"Manhattan, NY",1/2/2023,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jacklyn K.,/user_details?userid=PGnnQDGfFIwhIrHJlhCqGg,"Poughkeepsie, NY",4/4/2023,3.0,According to google this spot current says temporarily closed but we ate here 2 weeks ago without issue (March 2023). It's definitely less authentic vibes than some other china town dumpling spots but we realllyyy like the soup dumplings. Tasted fresh and delicious. Nothing to complain about and seemed reasonable price wise!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lydia K.,/user_details?userid=K4S47hKSxiL0YjRr9BZtSw,"Toronto, Canada",1/10/2023,2.0,"Very disappointed with my last visit on 1/3/23 . The service and the food was horrible . The Hong Kong fried rice which is usually delicious, the sausage was burnt also the serving size was much smaller than usual.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lea C.,/user_details?userid=TO7SIlUB0vw7KYkdD2IwGQ,"New York, NY",7/24/2022,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennine K.,/user_details?userid=ccHzEcuDD6n03o9kYoHYSg,"San Antonio, TX",11/22/2022,5.0,We came with a big group to get dim sum for dinner! Thankfully they were able to accommodate our large group even though there was a bit of a wait while they had to push tables together. The food came out so quickly and the price was very reasonable!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anna D.,/user_details?userid=SYJzu_zmWTKwVhWtMfGgtQ,"New York, NY",3/9/2022,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Merelyn B.,/user_details?userid=bXMks5a9JqeySPjOclzBYw,"Bushwick, Brooklyn, NY",2/27/2023,5.0,Top 5 Chinese restaurants so tasty & fast! Love I've tried a bit of everything except things with pork. Nothing has ever failed.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ting Z.,/user_details?userid=n2flxj261ZXQFnt8wy8koQ,"Brooklyn, NY",8/16/2022,4.0,"Very solid dim sum restaurant. I love the decor here-- very tasteful and elegant, and their outdoor seating is also set up well. Dim sum is good but nothing too noteworthy. Soup dumplings tasted fresh and had a ton of soup inside, and the skin was the perfect thickness. Service was pretty attentive. However I can't say that anything was too memorable to me.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bing R.,/user_details?userid=seGbuDQHjihE7TE29cQYWw,"New York, NY",2/17/2022,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Judy C.,/user_details?userid=lsUR8sQVnb1zXYByHZRvHw,"New York, NY",2/18/2023,1.0,I had high expectations for the spicy beef noddle soup since it looks really appetizing in the pictures. Def not as flavorful I thought it would be and was a bit too bland. I had to keep asking for more chili oil to even have any flavor.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicole L.,/user_details?userid=4L7QMin6NhpYnRpRcHJF9A,"Washington, DC",1/15/2023,1.0,"I got severe food poisoning from 3 Times. It's the most sick I've been in my life. We believe it must have been from the chicken soup dumplings as I ate one and it tasted terrible, and my husband decided not to try them - he never got sick. I'm not sure if the chicken wasn't cooked or what it could have been but please look into your kitchen practices so no one else has to feel the way I felt.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ro R.,/user_details?userid=fHH6b6yDm1PSoC0G7VPRdA,"Brooklyn, NY",11/3/2021,1.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andie B.,/user_details?userid=Mu82DRjCMPxBdfaXW8a-tg,"Brooklyn, NY",3/10/2022,4.0,"I came here recently because I was craving the pan fried noodles but, I also wanted fried rice. I ended up getting both and they made a delicious pairing especially, with the extra soy sauce and hot oil.  Definitely will be getting this pairing going forward.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Percy H.,/user_details?userid=hxVNtQuN5B5lMKGhGvEuQw,"Brooklyn, NY",9/12/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
YingLinn C.,/user_details?userid=0YblveP0uwVv_5Uv09m2pg,"New York, NY",4/16/2022,2.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle Z.,/user_details?userid=Kb3nF0P1UDnVj5emMm__UQ,"New York, NY",3/11/2022,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natalie F.,/user_details?userid=0-4GFJoSP5BmFR-ovJmcEA,"New York, NY",4/13/2022,3.0,"I visited this restaurant about a year ago - I believe they had recently opened. Let me start off by saying that the service was not the best. The restaurant itself is inviting and really nice but when I entered to order my food the server didn't even look up. Hopefully it has gotten better. At the time they had a smaller outdoor area so we opted to get takeout. I had the shrimp fried rice which was just ok, kind of bland. The portion size is big for what you pay; I had some leftovers for dinner. I actually reheated it with soy sauce and it tasted a little better. The scallion pancakes were my favorite thing and really delicious. They also gave us red bean puffs complimentary but I wasn't a fan of the texture. Not sure I would rush to try them again.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heather W.,/user_details?userid=pA2PE9UhQWM-OmxuITFomw,"New York, NY",3/6/2022,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelsey H.,/user_details?userid=FndyT0pHfFNW9E6-JY_ZLg,"Los Angeles, CA",7/26/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melissa M.,/user_details?userid=3w7A59yJ0DSOPKLJFLH5EA,"Brooklyn, NY",7/14/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Morlene C.,/user_details?userid=VLTBPUrbNRR-f84h-altQw,"Brooklyn, NY",12/22/2021,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
renje g.,/user_details?userid=y94FS7iXvZp9QISUc0F__Q,"Brooklyn, NY",12/30/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Farrah B.,/user_details?userid=ARFM4LrI_zxogm1L29ZKng,"Brooklyn, NY",5/31/2022,5.0,"I swear I left a review for this location a long time ago but I guess it disappeared periodisappeared. I absolutely love there stir fried noodles with chicken! They are the best handful noodles I've had in the city. I've brought a few friends and family here and they love it just as much. I've also had the Spring rolls and bring rolls and shrimp fried rice, both are delicious.  My friend tried the soup dumplings when we went the last time and she enjoyed them thoroughly thoroughly. The vegetable dumplings were pretty OK we have them steamed. The period the wulong green tea comes in a giant French press and probably gives you about 5 cups of tea. Extremely extremely fragrant and fresh. I know I'll be returning soon.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ruby D.,/user_details?userid=2U45IvKIFlIRdCBgVlOz5Q,"Queens, NY",12/3/2021,5.0,"I came here for dinner with my boyfriend and we shared beef and tripe, dan dan noodles, pork soup dumplings, and string beans. We really enjoyed the dishes, but did think that the dan dan noodles were just alright. However, we especially loved the string beans. Also, the service was extremely fast. We were able to place our order quickly and the food came shortly after. The waiters were really attentive and it was easy to get their attention. I highly recommend this spot!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danielle G.,/user_details?userid=Pk5VjKptIHcaIhUORENg-A,"New York, NY",5/20/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Thomas C.,/user_details?userid=j9x82Fls3Ya6yfmtw6iOIA,"Brooklyn, NY",5/22/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Deseri T.,/user_details?userid=HsTeqXCdqqqpCDzuE4QQmQ,"Deer Park, NY",12/30/2021,4.0,"This place was good! We made reservations but didn't need to as it was almost empty. Everything came out quickly and we got a billion different types of dumplings, noodles, etc. The service was also great! We're they the best dumplings I've ever had in my life? No but they were good. If you're in the area stop by!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Claire L.,/user_details?userid=UqSbCAA0jEQo6TXgpB9-iw,"New York, NY",12/25/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hsin-Yi W.,/user_details?userid=M90aCs0T0ZkWnXSpJZHpbw,"New York, NY",3/24/2021,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eddie P.,/user_details?userid=AkOG_s1-coaDu1BM1z6dBg,"New York, NY",12/23/2021,3.0,"Love the dumplings and used to order $100+ big orders of frozen xiao long bao and other goodies to steam/fry at home. However, they've stopped doing frozen items delivery. Unfortunately, soup dumplings are not nearly as good once they've been steaming extra in a delivery container as they are fresh out of the bamboo steamer. When I'm in Chinatown (which is a trek for me), I'll pick some up, but I'm sad they no longer deliver. It's less of a regular thing for me now (maybe good for my diet though lol).",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Deborah W.,/user_details?userid=ebtpi5qpypOVYaUgT5aEwA,"Manhattan, NY",3/29/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
John K.,/user_details?userid=PqyI8rrREihvfSFsRlgtpw,"Goleta, CA",5/15/2022,2.0,"I was here for the House special spicy braised beef noodle soup, which supposed to be chef's Signature dish.  However, the noodle they served was very different than the picture on yelp.  The noodle was too soft and not cook to order. The soup was watery.  I felt like a fool.  The green onion pancake was ok but very greasy.  This is absolutely the worst meal during my 10 days in NYC.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenny Z.,/user_details?userid=Jl1z3Wylzhb25XejTxPHtQ,"San Francisco, CA",6/12/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cth W.,/user_details?userid=J9pWmwNXIRmg5Gyii2fX2g,"Manhattan, New York, NY",5/19/2022,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Liz C.,/user_details?userid=CpwjshoVRchHY-5ai3TPOA,"Manhattan, NY",10/29/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sophia Y.,/user_details?userid=NtaJYAQAlqI9IaBak_6biQ,"San Francisco, CA",4/18/2022,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Winifred W.,/user_details?userid=ar0De1RWvrdjxOL_q1Pnpg,"Glen Allen, VA",5/29/2022,5.0,"This is a very beautiful restaurant, indoor and outside seating. The dish I had was the Chicken stir fry  noodles. This chicken was sliced thin seasoned to perfection, with julienned carrots, green onions, mushrooms and ""Fresh"" hand- pulled noodles. There was a small dish of some kind of amazing oil that truly compliments the dish. This was very delicious, and oh NO SOY SAUCE is necessary.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lacey C.,/user_details?userid=BocNO46HWModMH0hosOn4w,"Winter Garden, FL",12/13/2020,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy B. Y.,/user_details?userid=y-vDK0aeN_hJOdVoCbxQdQ,"New York, NY",7/18/2022,1.0,"I don't write review at all but this one makes it. I ordered a delivery pretty late at night (an hour before they close) cause i got home late from work. Never had this place before but always see it pops up on ubereat so i figure to give it a try. Ordered the chicken mushroom chili wonton and the beef noodle. The beef noodle was good, a solid 3/5 but the wonton is under cook and have this doughy taste. First i thought nothing of it since it's my first time having this place, by the 3rd piece i realize there's no way a thin wonton skin can be this chewy and doughy then that's when i break apart the wonton and inspect it. The dough was definitely under-cook which pretty much mean i had atleast 2.5 under-cook chicken meat wontons. I know i ordered the food kinda late but damn, atleast make sure the food is cook before you clock out. Most likely not going to try again.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ruby B.,/user_details?userid=2jLqjRxYAexb7nLg-a2wJQ,"Brooklyn, NY",4/26/2022,2.0,"The rice cake was good, the house special beef noodle was meh and the siu long bao had thick skin and the meat inside was flavorless. Way overpriced for the portions. 2 stars for cleanliness of the store and the rice cake was good. Overall, not worth the visit.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer D.,/user_details?userid=CFSK81z8O3ygficr9eRnHw,"Toronto, Canada",8/13/2022,5.0,The soup dumplings are to die for. All the food is excellent and the service is excellent. Their Shanghai noodles are so good and all the vegetarian options are also excellent. Highly recommend!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lu H.,/user_details?userid=XFR4tfX0LFE079es_FlQzA,"New York, NY",7/28/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andrew H.,/user_details?userid=axASKnYEDzzCOCoRwEnJBA,"New York, NY",7/31/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Reshard R.,/user_details?userid=6h_eC-lErGTdnWR_OynVPA,"Brooklyn, NY",3/19/2022,4.0,"All that and dim sum...ok had to use that. Lovely staff with really well honed flavor palate and only slightly greasy fried rolls. Very Scandinavian decor with a touch of Asian art, but not busy when we went so if you are looking for a good meal without hassle, this is for you.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
