Michael K.,/user_details?userid=YIF41kppR2RaV0Yc5SBe6g,"Queens Village, New York, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/arden-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Carol L.,/user_details?userid=LKaEiBYGBnB8Df1hUyEnLA,"New York, NY",11/21/2017,4.0,"Have been here a couple of times, mainly for the Boba Guys here but also to just drift around the goods vendors in the other room. There's a lot of food here that I would love to try, but it is Chinatown so there's so much other food to try & I end up already having eaten by the time I arrive! There's an Ippudo outpost here, which I'd be interested in seeing if I like better. The goods are SO cute!! The aesthetic of the whole market is also really hip and happening, minimalist in fact. There's a plant one, quite a few jewelry and candle/stationary ones. Rather pricey, but goods are really interesting and the artists are often present and ready to customize anything you'd like! It's always clean, not too crowded, and has a cute seating area in the back for people to chill or chat with one another. It's a really chill vibe, less claustrophobic than Artists & Flea in the area, and has a lot of really cute decorative knick knacks/jewelry catering to the young millennial.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lindsey M.,/user_details?userid=ptaAI5botZtNsR5cEKM1Tw,"New York, NY",1/26/2018,5.0,"There is much to love at Canal Street Market. The craftsmanship booths are full of pretty things and the food hall has many good eats. Best of all there's a Boba Guys location inside.  Better than best of all, inside you can find some of the cleanest bathrooms in Chinatown.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Connie T.,/user_details?userid=feGKkEoeQ1NzFbT3oABG1A,"Sunset Park, Brooklyn, NY",6/18/2017,4.0,"Cute, trendy spot to spend an hour or two. Grab a drink, some food, and dessert & catch up with a friend or enjoy some solo time. This place has a handful of food vendors that has a little something for everyone- from salads to Pokè, bubble tea, smoothie bowls, ice cream, coffee, and Korean/Mediterranean/Japanese/Chinese cuisine. The main downside is the tables in the eating area do not come with seats so you have to stand to eat unless you find a seat in the back lounge (which has limited furnished seating and looks like a modern museum exhibit). After grabbing a bite, take a stroll around the flea market to look at some creative and hippy artwork and cool handmade goods. There'll sure be something interesting you'll find that will strike up a funny conversation and some light humor. Overall, pretty cool place to walk around and chill. I would come back to try some other items that I missed next time.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephen T.,/user_details?userid=z0Mm0Qtxj0UmzogK-MYkhg,"Dallas, TX",1/27/2018,5.0,This place is super cute with tons of different options when it comes to food. The boba tea is really good. Definitely going to have to come back and try the Ramen place. I will update this as soon as we get our order for the Dim sum place,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Aliya K.,/user_details?userid=YfNLKBfa2EFl0MV__342DA,"New York, NY",1/16/2018,4.0,"Tucked around the corner from the office, I loved this place! Ordered the ""Red Belt"" ramen from Kuro-Obi -- absolutely delicious, highly recommend!",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Richard K.,/user_details?userid=QteUzKebyd2rJKGtVW4VDg,"WALL STREET, NY",6/3/2017,4.0,No accessibility for strollers but cool location good vibe. Only tried boba guys but want to try the ramen at Kuro obi and sushi at uma. No chairs but standing tables.,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erica A.,/user_details?userid=l2xD9fNVlgqJg20bvK0WeA,"Houston, TX",6/21/2019,4.0,"Took my traveling student group here, and everyone tried something they had never had before. It was great for options and I Loved the Japanese curry with fried chicken!!",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angela F.,/user_details?userid=UJd29DuCRzvIthYswPfYdw,"Carrollton, TX",7/29/2017,3.0,Atmosphere is hip. Food is mediocre at its best. Something like this should have opened in soho/east village. Not chinatown. The food court in Flushing Chinatown is hands down the best! This is just another whitewashed tourist trap.,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeanna S.,/user_details?userid=NdJ1pGN-YIQVJOs-RkkcQg,"FRESH MEADOWS, NY",5/20/2017,4.0,Fairly small food/goods market. They have a good variety of food vendors from sushi burritos to ramen to bubble tea. Came here on a Saturday afternoon and there was no line for any of the food. There were a lot of people just chilling in the back. Checked out the stores on the side selling stuff from jewelry to mast chocolate - interesting variety. Unfortunately I didn't buy anything. If you're around the area check it out,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Noelle S.,/user_details?userid=8ieke_Nro9ARM8HrgkAvRg,"Cardiff, CA",7/30/2017,5.0,Wow - most amazing place - all local artisans selling their wares in a truly unique environment.  Hip without being too hipster!  Something for everyone!  Support local - great gifts!!,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patrick M.,/user_details?userid=KasBRNtTujQoIYrKZFsPZw,"New York, NY",6/4/2017,5.0,Great place in Chinatown. Like food court but more friendly environment.  Plenty of choices. Give the new life to China town.,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle C.,/user_details?userid=W8byZq55tHapgRp0vsLO7A,"Chicago, IL",6/1/2017,5.0,"We were walking in Soho and got lost, finding ourselves on the edge of chinatown. On the search for bathrooms, I saw a sign that said ""food hall now open"" and being a fatass, I held my pee to explore. WOW!! What a hidden gem! This place had some of the best foods to snack on and I am so glad we got lost. Bathrooms are so clean and there's a shopping area and lounge area with outlets.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danielle H.,/user_details?userid=zzyxuEPE9rfPkDsqG-9IbA,"Brooklyn, NY",6/16/2017,4.0,No comment,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicole S.,/user_details?userid=TeqCw6IhxqwzuIdMf-FDhg,"Oak Park, IL",7/20/2017,5.0,"i LOVE this place. There's a plethora of cute, healthy and tasty food booth options, which is mostly asian cuisine and also includes organic smoothie and fruit bowl bar, cupcake bar, cafe and more. the little shops are full of beautiful art, jewelry, plants and tons of other items that you wouldn't see in most other new york stores. although all of the items were pretty expensive, it was a great experience to browse through all the variety in the canal street market.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ana P.,/user_details?userid=0zNSAa1aqUnBoaz2g1I7FA,"New York, NY",6/9/2017,5.0,"Ive enjoyed Canal Street Market since it opened last year as there are not too many places near little Italy where you can find a  clean  open meeting place with WIFI ,quick salad , a bowl of ramen, or a  coffee under one roof. The vendors are carefully curated presenting a local selection of jewelry, chocolate, fiber art ceramics and more",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
J J.,/user_details?userid=OHGeTPS37BqlqPPOQVeAXw,"New York, NY",5/18/2017,2.0,"This review is merely for location choice.  It's literally located in no-where Canal St. far south end of Chinatown.  I guess this locale was scouted to give the food stalls a better chance away from the actual C-town eats competition.  It's a spacious outpost for those who may work near-by or perhaps a stop-over from the train station, otherwise its not a place with foot traffic.  There are a number of food stall choices and it seems most stations are efficiently turning take-out orders.  The right half of the store house the food vendors and the left half are for retail vendors.  The back of the food area does have limited seating for eating and not the best restroom.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina L.,/user_details?userid=Qute0w85f641TzbPaBOgEQ,"Hopedale, MA",1/19/2019,5.0,This place is great! We ate ramen from the first store when you walk in. Don't know the name of it but it was incredible. So delicious and we got a coconut lime shaved ice from the last vendor. UNbelievable. So yummy. After we walked over to the market and I got the coolest earrings from beroep tech. They are minimalistic and really interesting and pretty. Can't wait to wear them. Will be back to Canal Street Market!!,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
OneNYers O.,/user_details?userid=HP8HYjrlmzO3rQKN_4VbpA,"New York, NY",2/18/2019,3.0,"A nice concept and a welcome space, but I could easily have given it a 2 star rating.  Unfortunately, the food is neither exceptional or reasonably priced.  The attached retail adds to a nice vibe, but the food component REALLY needs to up its game.  Still, the place draws a consistent-enough crowd - Canal St surely can use venue like this.  I'll keep it in mind as a place to duck into on a rainy downpour, but otherwise, Will stick to the boundless real restaurants in the neighborhood.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
G B.,/user_details?userid=tSCDFV_KRxabQv9IW2ij2w,"Kenilworth, NJ",10/7/2018,4.0,this place was nice. lots of food places to choose from and very cool local artists selling goods. bathrooms are pretty clean. only downside is that there are only two stalls. kinda wish they added more becuz this place gets pretty busy.,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ellie S.,/user_details?userid=CT7GeFuHQn9dWwKP0T98cQ,"Malden, MA",10/1/2018,4.0,Great location with many options. Love the seating. Don't get the bubble tea it was watered down.,https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alan S.,/user_details?userid=Hppi-dgzPJ-wcACmykDZZg,"Jersey City, NJ",6/16/2017,2.0,"Really expected more exciting vendors in the craft area.  A food court in Chinatown is kind of superflous, don't you think.  Two stars because there are clean restrooms.  Noon on a sticky, warm NYC day and no a/c.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
LovesToEat S.,/user_details?userid=i8mHFFTQBtSwo7AyKBQjjw,"San Francisco, CA",4/14/2018,5.0,"My first time here and this is what you call gentrification of the old Manhattan Chinatown.  This is definitely a newer establishment than I was here the last time. I like the place, it's half market and half food hall.  It's a popular spot, so get there early.  I tried Boba Guys and Loved It!  I'd definitely come here again seeing that all food halls around town are a popular spot just like the Dekalb Market Hall in Brooklyn, you should check that out, too!  My go to is also the Chelsea Market.  I love to eat!",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria K.,/user_details?userid=GqVI1z3jYW5p8FE-t_tiVA,"New York, NY",9/24/2017,4.0,"Was a fun experience, with overall a strong assortment of vendors. For food I tried Kuro-Obi, ramen was good but for casual ramen in this neighborhood I far prefer Ramen Lab in Nolita (with rotating chefs, but always unique and amazing). I loved Daveys ice cream sesame and green tea flavors -though the single portion was a little too large. The retail part is very well curated, specifically I was impressed by the variety and quality of organic, local, unique, and often handcrafted cosmetics. You can also find a brand of fresh face masks (single use, refrigerated ones) and a florist selling little bonsai-style creations for your home, both of which i thought were unique and cool. Would have loved to see a few more good options, and some of the boring ones (eg fresh and co and nom wah which has two other branches nearby anyway) replaced by more unique ones.",https://www.yelp.com/biz/canal-street-market-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sabrina C.,/user_details?userid=yRh9LmbDuTVsQjO-2-6_FQ,"Patchogue, NY",3/15/2023,5.0,Excellent service & food! The drinks were so beautiful and unique as well.  The duck fried rice and cucumber salad are delicious! Will be returning :),https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Olivia N.,/user_details?userid=uaAJzWR1iipChDerr_hFkg,"Manhattan, NY",3/30/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hoang V.,/user_details?userid=JayguD9yPH2TQ1HMc-dw9A,"Brooklyn, NY",4/4/2023,1.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Simon B.,/user_details?userid=ciDAwcV2KJitwtaNni0Few,"Katonah, NY",4/4/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Najwa G.,/user_details?userid=o9hU7o_3Kndp882PpLDcSg,"Queens, Queens, NY",3/28/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laura C.,/user_details?userid=4lkWUjpJHqjQIGytFT3WpA,"Clarksville, MD",4/5/2023,5.0,"Excellent service and delicious food! Their pig ears raised the bar for me, and their mapo tofu was so satisfying. The crispy octopus was delicious as well, we just had to dig through piles of peppers for it. We goofed and ordered 3 spicy dishes, and this place does not hold back with flavor or spice. If you're rational and actually thinking about your meal as a whole, you'll have no problem!",https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica S.,/user_details?userid=daDK2oZbDRzqH800exsVYw,"Philadelphia, PA",4/1/2023,5.0,"My friend and i were absolutely blown away by antidote. The food was incredibly delicious and flavorful, without being exorbitantly priced. My favorite thing we had was probably the feihong fries, which were amazingly spicy with an awesome crunch from the peppers and peanuts it came with. The mapo tofu and eggplant were also very very good. They have nice big portions and kind service. My favorite cocktail we got was the red bean one. It is always a great occasion these days for me to find a solid restaurant in nyc, and im very excited to add this to my list of favorites.",https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dwight S.,/user_details?userid=P0KKMKa-O1ycabueDxBE-g,"Atlanta, GA",3/8/2023,2.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leemor Y.,/user_details?userid=geKimmY-EivI7AUMJr5ARw,"Brooklyn, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bonnie F.,/user_details?userid=OeDPQhgZ8R-z9KF-2CCJ1Q,"New York, NY",3/3/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eunice C.,/user_details?userid=6EEoMTcOAhm0DG6coD2gRQ,"Brooklyn, NY",2/2/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dave D.,/user_details?userid=eICeYMUK7NCIfb2Qa8OoeA,"Brooklyn, NY",3/7/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Liz S.,/user_details?userid=3lfv-f_qC-XawFLYhIfP_g,"New York, NY",3/26/2023,5.0,Forgot the names of some of these dishes but they were all prepared well. We were able to snag a spot as a walk in party which was nice. The spot by the door was pretty drafty though. Interior is really nice and well thought out. They bring a little lamp to each table which I thought was cute. I would come back and bring friends if I was looking for something a bit nicer in the area since this place gives upscale vibes without being super pretentious.,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alejandra N.,/user_details?userid=Qh3DqE_i35eQv76ohfP42A,"New York, NY",1/31/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Allen L.,/user_details?userid=upnsPvWpEQDCE6DmW70Qvg,"Brooklyn, NY",1/15/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mike N.,/user_details?userid=Hp2K5u8Ym7XVd-zRlx_E5Q,"New York, NY",1/26/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julia H.,/user_details?userid=HGUyWBhs0Jnmif7NZWKYrg,"Brooklyn, NY",1/13/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Parker N.,/user_details?userid=TueDn-JIvX3hi4HaKQb-Lg,"Austin, TX",3/6/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Koriey H.,/user_details?userid=0N-AX_ftTN59hNUdSz6Wcw,"Brooklyn, NY",12/26/2022,3.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria L.,/user_details?userid=bPYVT5BVqB-PqvY8SNlRYA,"Flushing, NY",1/6/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina C.,/user_details?userid=uQH7Dq_spE-J9u1mInZ8mQ,"New York, NY",12/24/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daniel L.,/user_details?userid=KE01cwCjuqI0u8vrWU_Aow,"Downtown Flushing, Queens, NY",3/28/2023,5.0,"My lord... where do I start?  Starting with staff, excellent people.. Food? Crazy inexpensive for the location they're in... Flavor? One of the best Szechuan restaurant in NYC. This is all coming from a local born and raised.",https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kemi A.,/user_details?userid=eENfwrVhvOj5t7Gt1IKKAg,"Brooklyn, NY",12/2/2022,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melissa Z.,/user_details?userid=mHNtArKcW30P0zaxDOxtng,"Arlington, VA",12/19/2022,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah B.,/user_details?userid=K2JOC_RWGlpBGiILYLqCkw,"Brooklyn, NY",2/11/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryan P.,/user_details?userid=Xm3Di6-cKtYe9j0SaaeyzA,"New York, NY",12/2/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maria J.,/user_details?userid=qFqDBzbxWjXR6AVCQzKIow,"Brooklyn, NY",3/5/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chris T.,/user_details?userid=hXsW_4oMu8wMJxYiRkOd-Q,"New York, NY",3/11/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tiffany F.,/user_details?userid=IUrMjXLiECCQagk0ZiX9Xg,"Manhattan, NY",11/13/2022,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle L.,/user_details?userid=xT-beofBx5oa8B1PnyhaAQ,"New York, NY",12/26/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Najin K.,/user_details?userid=vg6xN-nDv2A8P3UskAK_WA,"Manhattan, NY",11/14/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Myrna C.,/user_details?userid=3URiiM_5vqsaNlywokYauw,"New York, NY",11/10/2022,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Morlene C.,/user_details?userid=VLTBPUrbNRR-f84h-altQw,"Brooklyn, NY",10/31/2022,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason K.,/user_details?userid=IxD8hcufvZmKGy49LDdULA,"West Haven, CT",3/11/2023,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bryson L.,/user_details?userid=PODRIoHyAiybFWUMWaTYyQ,"CA, CA",1/19/2023,5.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amol K.,/user_details?userid=7E7R75DFH0cw01fQsHCJjA,"Viviez, France",12/6/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marina C.,/user_details?userid=coX8ugvnUwC87Da5RZZHFQ,"New York, NY",11/6/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lawrence L.,/user_details?userid=d-8rQyqymi7nq3IEuaS3pw,"New York, NY",10/27/2022,4.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Farrah B.,/user_details?userid=ARFM4LrI_zxogm1L29ZKng,"Brooklyn, NY",10/17/2022,3.0,No comment,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
